25726,0,0.01,-0.01,10.5,-10.36,-10.92,0,1,0
25734,-1.01,0.02,-0.02,10.15,7.56,19.04,0,0,8
25742,-1.01,0.02,-0.02,156.59,49.7,93.03,0,0,16
25750,-1.01,0.01,-0.02,29.82,-74.06,-8.05,0,0,24
25758,-1,0.01,-0.03,27.72,-69.65,-1.33,0,0,32
25766,-1,0.01,-0.03,-6.72,3.01,6.23,0,0,40
25774,-1.01,0.01,-0.03,-6.09,3.08,6.23,0,0,48
25782,-1.01,0.01,-0.03,-5.18,2.8,6.37,0,0,56
25790,-1.01,0.02,-0.04,-3.78,2.66,6.3,0,0,64
25798,-1,0.03,-0.04,-2.73,2.38,6.44,0,0,72
25805,-1,0.03,-0.05,-1.82,2.03,6.58,0,0,79
25813,-1,0.04,-0.05,-1.26,1.89,6.37,0,0,87
25821,-1.12,0.05,-0.06,-0.98,1.82,6.16,0,0,95
25829,-1,0.05,-0.06,-0.98,1.61,6.02,0,0,103
25836,-1,0.06,-0.05,-1.26,1.61,5.67,0,0,110
25844,-0.99,0.06,-0.05,-1.26,1.19,5.25,0,0,118
25852,-0.99,0.07,-0.06,-0.91,0.91,4.69,0,0,126
25860,-0.99,0.07,-0.05,-0.35,0.49,3.92,0,0,134
25868,-0.99,0.07,-0.05,0.35,0,3.22,0,1,142
25876,-0.99,0.07,-0.06,0.91,-0.35,2.52,0,0,150
25884,-0.99,0.07,-0.06,1.4,-0.63,1.96,0,0,158
25891,-0.99,0.07,-0.06,1.68,-0.98,1.33,0,1,165
25899,-0.99,0.06,-0.06,1.61,-1.19,1.05,0,0,173
25907,-1,0.06,-0.06,1.82,-1.47,0.7,0,0,181
25915,-1,0.06,-0.05,2.03,-1.82,0.49,0,0,189
25923,-1,0.06,-0.05,2.38,-2.03,0.07,0,0,197
25931,-1,0.06,-0.05,2.73,-2.38,-0.14,0,0,205
25939,-1,0.06,-0.05,2.73,-2.52,-0.42,0,0,213
25947,-1,0.05,-0.05,2.45,-2.45,-0.7,1,0,221
25955,-1,0.04,-0.04,2.24,-2.52,-0.91,0,0,229
25963,-1,0.04,-0.04,1.89,-2.38,-0.98,0,0,237
25971,-1,0.03,-0.04,1.47,-2.38,-0.98,0,0,245
25979,-1,0.03,-0.04,0.91,-2.52,-0.91,0,0,253
25987,-1,0.02,-0.04,0.35,-2.73,-1.19,0,0,261
25994,-1,0.03,-0.04,0.28,-2.8,-1.26,0,0,268
26002,-0.99,0.03,-0.04,0.42,-2.52,-1.26,0,0,276
26010,-1,0.03,-0.04,0.56,-2.45,-1.4,0,0,284
26018,-1,0.03,-0.04,0.63,-2.1,-1.33,0,0,292
26026,-1,0.03,-0.04,0.35,-2.03,-1.33,0,0,300
26034,-1,0.02,-0.04,-0.63,-1.96,-1.26,0,0,308
26042,-1,0.03,-0.04,-1.4,-1.61,-1.33,0,0,316
26050,-1,0.04,-0.04,-1.75,-1.47,-1.19,0,0,324
26058,-1,0.04,-0.03,-1.47,-1.33,-1.12,0,0,332
26066,-1.01,0.04,-0.03,-1.19,-1.33,-0.98,0,0,340
26074,-1.01,0.04,-0.03,-0.63,-1.47,-0.98,0,0,348
26082,-1.01,0.04,-0.02,-0.21,-1.47,-0.91,0,0,356
26090,-1.01,0.05,-0.03,0.42,-1.75,-0.98,0,0,364
26098,-1.01,0.05,-0.03,0.77,-1.82,-1.12,0,0,372
