123626,-0.98,-0.06,-0.26,5.11,-1.68,-1.68,19,4,0.0
123634,-0.99,-0.06,-0.25,6.09,-1.33,-1.54,20,6,8.0
123642,-0.98,-0.05,-0.26,6.02,-1.33,-1.47,21,3,16.0
123650,-0.98,-0.04,-0.26,5.46,-1.05,-1.47,22,4,24.0
123658,-0.99,-0.04,-0.28,4.69,-0.91,-1.61,30,4,32.0
123666,-0.99,-0.04,-0.28,3.85,-1.12,-1.96,25,5,40.0
123674,-0.99,-0.05,-0.30,2.45,-1.61,-2.03,23,3,48.0
123682,-0.99,-0.05,-0.31,1.96,-2.03,-1.89,21,5,56.0
123690,-0.98,-0.06,-0.31,1.82,-2.59,-1.82,18,6,64.0
123698,-0.98,-0.05,-0.31,1.89,-3.22,-1.75,14,6,72.0
123706,-0.97,-0.05,-0.30,1.75,-3.57,-1.40,24,5,80.0
123714,-0.96,-0.04,-0.29,1.89,-3.50,-1.05,11,5,88.0
123722,-0.97,-0.04,-0.28,2.31,-3.57,-1.05,16,6,96.0
123730,-0.97,-0.05,-0.28,2.24,-3.57,-1.05,18,6,104.0
123738,-0.97,-0.06,-0.28,2.31,-3.22,-0.98,14,2,112.0
123746,-0.98,-0.06,-0.28,2.24,-3.29,-0.98,23,3,120.0
123754,-0.99,-0.05,-0.28,2.17,-3.43,-0.91,18,4,128.0
123762,-0.99,-0.05,-0.28,1.89,-3.99,-0.84,10,5,136.0
123770,-0.98,-0.02,-0.27,1.40,-4.27,-0.63,12,4,144.0
123778,-0.98,-0.01,-0.26,0.42,-4.41,-0.84,18,7,152.0
123786,-0.97,-0.00,-0.24,-0.56,-4.20,-1.33,23,5,160.0
123794,-0.97,-0.01,-0.24,-1.75,-3.36,-1.89,9,5,168.0
123803,-0.97,-0.02,-0.23,-2.24,-2.24,-2.52,7,5,177.0
123811,-0.99,-0.04,-0.25,-2.45,-1.75,-2.66,15,5,185.0
123819,-0.99,-0.05,-0.27,-2.87,-1.82,-2.59,20,5,193.0
123827,-0.99,-0.07,-0.29,-2.80,-2.10,-2.31,21,4,201.0
123836,-0.99,-0.06,-0.29,-2.94,-2.94,-2.03,15,4,210.0
123844,-0.99,-0.07,-0.30,-2.66,-3.50,-1.75,3,4,218.0
123852,-0.98,-0.06,-0.29,-2.10,-4.13,-1.40,5,4,226.0
123860,-0.98,-0.05,-0.28,-1.61,-4.48,-0.98,3,4,234.0
123868,-0.98,-0.04,-0.27,-0.91,-4.55,-0.63,4,4,242.0
123876,-0.98,-0.04,-0.26,0.77,-4.55,-0.49,6,4,250.0
123884,-0.99,-0.04,-0.25,2.03,-4.27,-0.35,9,4,258.0
123892,-0.99,-0.04,-0.24,2.52,-3.78,-0.42,13,5,266.0
123900,-0.99,-0.03,-0.24,2.73,-3.50,-0.42,12,4,274.0
123908,-0.99,-0.02,-0.24,2.45,-2.94,-0.63,11,4,282.0
123916,-0.99,-0.02,-0.25,1.61,-2.80,-1.19,13,4,290.0
123924,-0.99,-0.02,-0.25,0.56,-2.45,-1.61,14,4,298.0
123932,-0.99,-0.03,-0.26,-0.35,-2.59,-1.96,15,4,306.0
123940,-0.98,-0.04,-0.26,-0.70,-2.66,-1.89,18,7,314.0
123948,-0.98,-0.04,-0.27,-0.35,-2.94,-1.68,22,5,322.0
123956,-0.98,-0.04,-0.27,0.42,-3.15,-1.40,19,4,330.0
123964,-0.98,-0.05,-0.27,0.77,-3.15,-1.33,17,5,338.0
123972,-0.98,-0.05,-0.27,0.84,-3.43,-1.33,16,2,346.0
123980,-0.99,-0.04,-0.26,0.63,-3.71,-1.19,15,4,354.0
123988,-1.00,-0.05,-0.27,1.12,-3.78,-0.98,12,6,362.0
123996,-1.00,-0.04,-0.27,2.59,-3.22,-0.77,14,6,370.0
124004,-0.99,-0.03,-0.27,3.22,-3.08,-0.91,14,5,378.0
124012,-0.98,-0.03,-0.27,3.22,-3.71,-0.91,15,4,386.0
124020,-0.98,-0.02,-0.26,2.80,-3.85,-0.98,21,4,394.0
124028,-0.98,-0.02,-0.26,2.94,-3.50,-1.33,19,6,402.0
124036,-0.99,-0.03,-0.26,3.36,-3.43,-1.33,18,6,410.0
124044,-0.99,-0.04,-0.25,3.85,-3.43,-1.40,13,4,418.0
124052,-0.99,-0.03,-0.24,4.06,-3.15,-1.26,14,5,426.0
124060,-0.99,-0.03,-0.24,4.06,-3.01,-1.26,13,5,434.0
124068,-0.99,-0.03,-0.25,4.13,-3.01,-1.33,11,6,442.0
124076,-0.99,-0.03,-0.25,3.29,-2.59,-1.68,15,5,450.0
124084,-0.98,-0.03,-0.26,2.52,-2.24,-2.03,15,5,458.0
124092,-0.98,-0.04,-0.27,1.82,-2.31,-2.03,14,6,466.0
