131174,-1.00,0.08,-0.18,0.14,-2.17,-2.38,0,0,0.0
131183,-1.00,0.07,-0.18,0.14,-2.24,-2.31,0,0,9.0
131191,-1.00,0.07,-0.18,0.28,-2.17,-2.17,0,0,17.0
131199,-1.00,0.07,-0.18,0.28,-1.96,-2.24,0,0,25.0
131206,-1.00,0.07,-0.18,0.07,-1.89,-2.10,0,0,32.0
131214,-1.00,0.06,-0.19,0.28,-1.82,-2.03,0,0,40.0
131222,-1.00,0.07,-0.20,0.42,-1.82,-1.96,1,0,48.0
131230,-1.00,0.07,-0.19,0.49,-1.82,-1.75,1,0,56.0
131238,-1.00,0.07,-0.20,0.35,-1.82,-1.75,0,0,64.0
131246,-1.00,0.07,-0.20,0.28,-1.82,-1.68,0,0,72.0
131254,-1.00,0.07,-0.20,0.21,-1.96,-1.75,0,0,80.0
131262,-1.00,0.07,-0.20,0.28,-2.03,-1.68,0,0,88.0
131270,-1.00,0.07,-0.20,0.35,-2.03,-1.82,0,0,96.0
131278,-1.00,0.08,-0.20,0.42,-2.10,-1.75,0,0,104.0
131286,-1.00,0.08,-0.20,0.42,-2.17,-1.82,0,0,112.0
131294,-1.00,0.08,-0.20,0.35,-2.10,-1.75,0,0,120.0
131302,-1.00,0.08,-0.19,0.28,-2.17,-1.75,0,0,128.0
131309,-1.00,0.08,-0.19,0.28,-2.17,-1.82,2,0,135.0
131317,-1.00,0.08,-0.19,0.42,-2.24,-1.89,0,0,143.0
131325,-1.00,0.08,-0.19,0.42,-2.24,-1.89,0,0,151.0
131333,-1.00,0.08,-0.20,0.49,-2.17,-1.89,0,0,159.0
131341,-0.99,0.08,-0.20,0.42,-2.24,-1.89,0,1,167.0
131349,-1.00,0.08,-0.20,0.35,-2.31,-1.89,0,0,175.0
131357,-1.00,0.08,-0.20,0.49,-2.38,-2.03,0,0,183.0
131365,-0.99,0.08,-0.20,0.42,-2.31,-1.96,0,0,191.0
131373,-1.00,0.09,-0.20,0.35,-2.38,-1.96,0,0,199.0
131381,-1.00,0.08,-0.20,0.28,-2.38,-2.10,0,0,207.0
131389,-1.00,0.08,-0.20,0.35,-2.45,-2.10,0,0,215.0
131396,-0.99,0.08,-0.20,0.49,-2.52,-2.17,0,0,222.0
131404,-0.99,0.08,-0.20,0.35,-2.52,-2.24,1,0,230.0
131412,-0.99,0.08,-0.20,0.28,-2.45,-2.24,1,0,238.0
131420,-1.00,0.08,-0.20,0.42,-2.52,-2.31,0,0,246.0
131428,-1.00,0.08,-0.20,0.42,-2.66,-2.45,0,0,254.0
131436,-1.00,0.08,-0.20,0.28,-2.73,-2.38,0,0,262.0
131444,-1.00,0.08,-0.20,0.35,-2.73,-2.45,0,0,270.0
131451,-1.00,0.08,-0.20,0.35,-2.66,-2.45,0,0,277.0
131459,-1.00,0.08,-0.20,0.42,-2.87,-2.45,0,0,285.0
131467,-1.00,0.08,-0.20,0.42,-2.73,-2.52,0,0,293.0
131475,-1.00,0.08,-0.19,0.42,-2.80,-2.59,0,0,301.0
131483,-1.00,0.08,-0.20,0.42,-2.87,-2.45,0,0,309.0
131491,-1.00,0.08,-0.19,0.42,-2.73,-2.59,0,0,317.0
131499,-1.00,0.08,-0.19,0.42,-2.87,-2.52,0,0,325.0
131506,-1.00,0.08,-0.20,0.28,-2.94,-2.66,0,0,332.0
131514,-1.00,0.08,-0.19,0.21,-2.94,-2.52,0,0,340.0
131522,-1.00,0.08,-0.20,0.28,-3.08,-2.59,0,0,348.0
