

GRT01_fast_01.csv


GRT01_med_01.csv

time: current_time:  3164.0 ; first_zero:  False ; second_zero:  True ; current_point:  -98.49 ; prev_point:  -105.7


time: current_time:  3172.0 ; first_zero:  False ; second_zero:  True ; current_point:  -97.51 ; prev_point:  -98.49


time: current_time:  3180.0 ; first_zero:  False ; second_zero:  True ; current_point:  -92.96 ; prev_point:  -97.51


time: current_time:  3188.0 ; first_zero:  False ; second_zero:  True ; current_point:  -79.52 ; prev_point:  -92.96


time: current_time:  3196.0 ; first_zero:  False ; second_zero:  True ; current_point:  -67.2 ; prev_point:  -79.52


time: current_time:  3204.0 ; first_zero:  False ; second_zero:  True ; current_point:  -57.61 ; prev_point:  -67.2


time: current_time:  3212.0 ; first_zero:  False ; second_zero:  True ; current_point:  -54.11 ; prev_point:  -57.61


time: current_time:  3220.0 ; first_zero:  False ; second_zero:  True ; current_point:  -48.93 ; prev_point:  -54.11


time: current_time:  3228.0 ; first_zero:  False ; second_zero:  True ; current_point:  -43.61 ; prev_point:  -48.93


time: current_time:  3236.0 ; first_zero:  False ; second_zero:  True ; current_point:  -40.6 ; prev_point:  -43.61


time: current_time:  3244.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.44 ; prev_point:  -40.6


time: current_time:  3252.0 ; first_zero:  False ; second_zero:  True ; current_point:  -44.1 ; prev_point:  -41.44


time: current_time:  3260.0 ; first_zero:  False ; second_zero:  True ; current_point:  -46.55 ; prev_point:  -44.1


time: current_time:  3268.0 ; first_zero:  False ; second_zero:  True ; current_point:  -47.25 ; prev_point:  -46.55


time: current_time:  3276.0 ; first_zero:  False ; second_zero:  True ; current_point:  -47.32 ; prev_point:  -47.25


time: current_time:  3283.0 ; first_zero:  False ; second_zero:  True ; current_point:  -46.55 ; prev_point:  -47.32


time: current_time:  3291.0 ; first_zero:  False ; second_zero:  True ; current_point:  -44.52 ; prev_point:  -46.55


time: current_time:  3299.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.35 ; prev_point:  -44.52


time: current_time:  3307.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.86 ; prev_point:  -42.35


time: current_time:  3315.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.07 ; prev_point:  -41.86


time: current_time:  3323.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.21 ; prev_point:  -42.07


time: current_time:  3331.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.77 ; prev_point:  -42.21


time: current_time:  3339.0 ; first_zero:  False ; second_zero:  True ; current_point:  -43.26 ; prev_point:  -42.77


time: current_time:  3347.0 ; first_zero:  False ; second_zero:  True ; current_point:  -43.05 ; prev_point:  -43.26


time: current_time:  3355.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.91 ; prev_point:  -43.05


time: current_time:  3362.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.28 ; prev_point:  -42.91


time: current_time:  3370.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.0 ; prev_point:  -42.28


time: current_time:  3378.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.28 ; prev_point:  -42.0


time: current_time:  3386.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.35 ; prev_point:  -42.28


time: current_time:  3394.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.63 ; prev_point:  -42.35


time: current_time:  3402.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.93 ; prev_point:  -42.63


time: current_time:  3410.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.16 ; prev_point:  -41.93


time: current_time:  3418.0 ; first_zero:  False ; second_zero:  True ; current_point:  -40.04 ; prev_point:  -41.16


time: current_time:  3426.0 ; first_zero:  False ; second_zero:  True ; current_point:  -38.99 ; prev_point:  -40.04


time: current_time:  3434.0 ; first_zero:  False ; second_zero:  True ; current_point:  -37.38 ; prev_point:  -38.99


time: current_time:  3442.0 ; first_zero:  False ; second_zero:  True ; current_point:  -36.19 ; prev_point:  -37.38


time: current_time:  3450.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.56 ; prev_point:  -36.19


time: current_time:  3458.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.84 ; prev_point:  -35.56


time: current_time:  3466.0 ; first_zero:  False ; second_zero:  True ; current_point:  -36.96 ; prev_point:  -35.84


time: current_time:  3473.0 ; first_zero:  False ; second_zero:  True ; current_point:  -38.43 ; prev_point:  -36.96


time: current_time:  3481.0 ; first_zero:  False ; second_zero:  True ; current_point:  -39.62 ; prev_point:  -38.43


time: current_time:  3489.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.93 ; prev_point:  -39.62


time: current_time:  3497.0 ; first_zero:  False ; second_zero:  True ; current_point:  -45.57 ; prev_point:  -41.93


time: current_time:  3505.0 ; first_zero:  False ; second_zero:  True ; current_point:  -51.66 ; prev_point:  -45.57


time: current_time:  3512.0 ; first_zero:  False ; second_zero:  True ; current_point:  -55.37 ; prev_point:  -51.66


time: current_time:  3520.0 ; first_zero:  False ; second_zero:  True ; current_point:  -57.82 ; prev_point:  -55.37


time: current_time:  3528.0 ; first_zero:  False ; second_zero:  True ; current_point:  -59.71 ; prev_point:  -57.82


time: current_time:  3536.0 ; first_zero:  False ; second_zero:  True ; current_point:  -61.88 ; prev_point:  -59.71


time: current_time:  3544.0 ; first_zero:  False ; second_zero:  True ; current_point:  -64.75 ; prev_point:  -61.88


time: current_time:  3551.0 ; first_zero:  False ; second_zero:  True ; current_point:  -65.59 ; prev_point:  -64.75


time: current_time:  3559.0 ; first_zero:  False ; second_zero:  True ; current_point:  -66.5 ; prev_point:  -65.59


time: current_time:  3567.0 ; first_zero:  False ; second_zero:  True ; current_point:  -68.11 ; prev_point:  -66.5


time: current_time:  3574.0 ; first_zero:  False ; second_zero:  True ; current_point:  -68.39 ; prev_point:  -68.11


time: current_time:  3582.0 ; first_zero:  False ; second_zero:  True ; current_point:  -68.74 ; prev_point:  -68.39


time: current_time:  3590.0 ; first_zero:  False ; second_zero:  True ; current_point:  -70.28 ; prev_point:  -68.74


time: current_time:  3598.0 ; first_zero:  False ; second_zero:  True ; current_point:  -73.85 ; prev_point:  -70.28


time: current_time:  3606.0 ; first_zero:  False ; second_zero:  True ; current_point:  -77.49 ; prev_point:  -73.85


time: current_time:  3614.0 ; first_zero:  False ; second_zero:  True ; current_point:  -81.06 ; prev_point:  -77.49


time: current_time:  3621.0 ; first_zero:  False ; second_zero:  True ; current_point:  -85.05 ; prev_point:  -81.06


time: current_time:  3629.0 ; first_zero:  False ; second_zero:  True ; current_point:  -88.06 ; prev_point:  -85.05


time: current_time:  3637.0 ; first_zero:  False ; second_zero:  True ; current_point:  -91.56 ; prev_point:  -88.06


time: current_time:  3645.0 ; first_zero:  False ; second_zero:  True ; current_point:  -94.22 ; prev_point:  -91.56


time: current_time:  3653.0 ; first_zero:  False ; second_zero:  True ; current_point:  -98.49 ; prev_point:  -94.22


time: current_time:  3660.0 ; first_zero:  False ; second_zero:  True ; current_point:  -101.64 ; prev_point:  -98.49


time: current_time:  3668.0 ; first_zero:  False ; second_zero:  True ; current_point:  -100.73 ; prev_point:  -101.64


time: current_time:  3676.0 ; first_zero:  False ; second_zero:  True ; current_point:  -100.31 ; prev_point:  -100.73


time: current_time:  3684.0 ; first_zero:  False ; second_zero:  True ; current_point:  -95.62 ; prev_point:  -100.31


time: current_time:  3692.0 ; first_zero:  False ; second_zero:  True ; current_point:  -80.57 ; prev_point:  -95.62


time: current_time:  3700.0 ; first_zero:  False ; second_zero:  True ; current_point:  -60.27 ; prev_point:  -80.57


time: current_time:  3708.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.23 ; prev_point:  -60.27


time: current_time:  3716.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.29 ; prev_point:  -41.23


time: current_time:  3724.0 ; first_zero:  False ; second_zero:  True ; current_point:  -7.77 ; prev_point:  -24.29


time: current_time:  3732.0 ; first_zero:  False ; second_zero:  True ; current_point:  10.85 ; prev_point:  -7.77

1st:  2.1797040169133193
2nd:  1.2396946564885496
TOpeak:  [-91.7]
3rd:  0.9154315605928509
calib time:  [2682.0, 2690.0, 2698.0, 2705.0, 2713.0, 2721.0, 2729.0, 2737.0, 2745.0, 2753.0, 2761.0, 2769.0, 2777.0, 2785.0, 2793.0, 2801.0, 2809.0, 2816.0, 2824.0, 2832.0, 2840.0, 2848.0, 2856.0, 2864.0, 2872.0, 2880.0, 2888.0, 2896.0, 2904.0, 2912.0, 2920.0, 2928.0, 2936.0, 2943.0, 2951.0, 2959.0, 2967.0, 2975.0, 2983.0, 2991.0, 2999.0, 3007.0, 3014.0, 3022.0, 3030.0, 3038.0, 3046.0, 3054.0, 3062.0, 3070.0, 3077.0, 3085.0, 3093.0, 3101.0, 3109.0, 3117.0, 3124.0, 3132.0, 3140.0, 3148.0, 3156.0, 3164.0, 3172.0, 3180.0, 3188.0, 3196.0, 3204.0, 3212.0, 3220.0, 3228.0, 3236.0, 3244.0, 3252.0, 3260.0, 3268.0, 3276.0, 3283.0, 3291.0, 3299.0, 3307.0, 3315.0, 3323.0, 3331.0, 3339.0, 3347.0, 3355.0, 3362.0, 3370.0, 3378.0, 3386.0, 3394.0, 3402.0, 3410.0, 3418.0, 3426.0, 3434.0, 3442.0, 3450.0, 3458.0, 3466.0, 3473.0, 3481.0, 3489.0, 3497.0, 3505.0, 3512.0, 3520.0, 3528.0, 3536.0, 3544.0, 3551.0, 3559.0, 3567.0, 3574.0, 3582.0, 3590.0, 3598.0, 3606.0, 3614.0, 3621.0, 3629.0, 3637.0, 3645.0, 3653.0, 3660.0, 3668.0, 3676.0, 3684.0, 3692.0, 3700.0, 3708.0, 3716.0, 3724.0, 3732.0]
values:  [9.66, 19.74, 31.57, 41.44, 52.43, 60.55, 69.37, 77.28, 85.54, 95.2, 108.01, 115.01, 124.11, 133.77, 143.92, 150.92, 157.64, 163.45, 167.51, 171.78, 174.93, 178.22, 180.46, 182.0, 184.52, 188.58, 195.86, 201.81, 207.76, 213.29, 216.51, 214.34, 205.17, 191.45, 177.73, 167.65, 158.27, 133.98, 101.15, 58.66, 14.42, -20.72, -43.96, -61.95, -81.13, -94.43, -107.73, -113.68, -98.7, -63.98, -43.54, -66.01, -93.24, -101.29, -96.81, -98.98, -102.27, -103.6, -110.53, -111.58, -105.7, -98.49, -97.51, -92.96, -79.52, -67.2, -57.61, -54.11, -48.93, -43.61, -40.6, -41.44, -44.1, -46.55, -47.25, -47.32, -46.55, -44.52, -42.35, -41.86, -42.07, -42.21, -42.77, -43.26, -43.05, -42.91, -42.28, -42.0, -42.28, -42.35, -42.63, -41.93, -41.16, -40.04, -38.99, -37.38, -36.19, -35.56, -35.84, -36.96, -38.43, -39.62, -41.93, -45.57, -51.66, -55.37, -57.82, -59.71, -61.88, -64.75, -65.59, -66.5, -68.11, -68.39, -68.74, -70.28, -73.85, -77.49, -81.06, -85.05, -88.06, -91.56, -94.22, -98.49, -101.64, -100.73, -100.31, -95.62, -80.57, -60.27, -41.23, -24.29, -7.77, 10.85]
GRT01_med_01.csv
which_middle_index:  69
value at index :  -43.61
time at index :  3228.0
mid_peak_time_frame:  [9.66, 19.74, 31.57, 41.44, 52.43, 60.55, 69.37, 77.28, 85.54, 95.2, 108.01, 115.01, 124.11, 133.77, 143.92, 150.92, 157.64, 163.45, 167.51, 171.78, 174.93, 178.22, 180.46, 182.0, 184.52, 188.58, 195.86, 201.81, 207.76, 213.29, 216.51, 214.34, 205.17, 191.45, 177.73, 167.65, 158.27, 133.98, 101.15, 58.66, 14.42, -20.72, -43.96, -61.95, -81.13, -94.43, -107.73, -113.68, -98.7, -63.98, -43.54, -66.01, -93.24, -101.29, -96.81, -98.98, -102.27, -103.6, -110.53, -111.58, -105.7, -98.49, -97.51, -92.96, -79.52, -67.2, -57.61, -54.11, -48.93]
end_peak_time_frame:  [-43.61, -40.6, -41.44, -44.1, -46.55, -47.25, -47.32, -46.55, -44.52, -42.35, -41.86, -42.07, -42.21, -42.77, -43.26, -43.05, -42.91, -42.28, -42.0, -42.28, -42.35, -42.63, -41.93, -41.16, -40.04, -38.99, -37.38, -36.19, -35.56, -35.84, -36.96, -38.43, -39.62, -41.93, -45.57, -51.66, -55.37, -57.82, -59.71, -61.88, -64.75, -65.59, -66.5, -68.11, -68.39, -68.74, -70.28, -73.85, -77.49, -81.06, -85.05, -88.06, -91.56, -94.22, -98.49, -101.64, -100.73, -100.31, -95.62, -80.57, -60.27, -41.23, -24.29, -7.77]
ICtime_full:  3054.0

NEW AVERAGES: 
TO:  -96.67
[-91.7, -101.64]
[2555.0, 3660.0]
IC:  -96.075
[-78.47, -113.68]
[1928.0, 3054.0]
IC Delay:  []
IC Delay appended :  24.0

TO Delay:  []
TO Delay appended :  62.0

time: current_time:  3740.0 ; first_zero:  False ; second_zero:  False ; current_point:  9.94 ; prev_point:  -7.77


time: current_time:  3748.0 ; first_zero:  True ; second_zero:  False ; current_point:  6.37 ; prev_point:  9.94


time: current_time:  3755.0 ; first_zero:  True ; second_zero:  False ; current_point:  8.47 ; prev_point:  6.37


time: current_time:  3763.0 ; first_zero:  True ; second_zero:  False ; current_point:  16.17 ; prev_point:  8.47


time: current_time:  3771.0 ; first_zero:  True ; second_zero:  False ; current_point:  29.4 ; prev_point:  16.17


time: current_time:  3779.0 ; first_zero:  True ; second_zero:  False ; current_point:  40.53 ; prev_point:  29.4


time: current_time:  3786.0 ; first_zero:  True ; second_zero:  False ; current_point:  46.76 ; prev_point:  40.53


time: current_time:  3794.0 ; first_zero:  True ; second_zero:  False ; current_point:  55.51 ; prev_point:  46.76


time: current_time:  3802.0 ; first_zero:  True ; second_zero:  False ; current_point:  62.16 ; prev_point:  55.51


time: current_time:  3810.0 ; first_zero:  True ; second_zero:  False ; current_point:  67.27 ; prev_point:  62.16


time: current_time:  3818.0 ; first_zero:  True ; second_zero:  False ; current_point:  72.31 ; prev_point:  67.27


time: current_time:  3826.0 ; first_zero:  True ; second_zero:  False ; current_point:  77.63 ; prev_point:  72.31


time: current_time:  3834.0 ; first_zero:  True ; second_zero:  False ; current_point:  84.84 ; prev_point:  77.63


time: current_time:  3842.0 ; first_zero:  True ; second_zero:  False ; current_point:  92.12 ; prev_point:  84.84


time: current_time:  3850.0 ; first_zero:  True ; second_zero:  False ; current_point:  97.86 ; prev_point:  92.12


time: current_time:  3858.0 ; first_zero:  True ; second_zero:  False ; current_point:  104.3 ; prev_point:  97.86


time: current_time:  3866.0 ; first_zero:  True ; second_zero:  False ; current_point:  109.55 ; prev_point:  104.3


time: current_time:  3874.0 ; first_zero:  True ; second_zero:  False ; current_point:  111.51 ; prev_point:  109.55


time: current_time:  3882.0 ; first_zero:  True ; second_zero:  False ; current_point:  118.16 ; prev_point:  111.51


time: current_time:  3890.0 ; first_zero:  True ; second_zero:  False ; current_point:  125.44 ; prev_point:  118.16


time: current_time:  3898.0 ; first_zero:  True ; second_zero:  False ; current_point:  131.39 ; prev_point:  125.44


time: current_time:  3906.0 ; first_zero:  True ; second_zero:  False ; current_point:  136.99 ; prev_point:  131.39


time: current_time:  3914.0 ; first_zero:  True ; second_zero:  False ; current_point:  140.0 ; prev_point:  136.99


time: current_time:  3922.0 ; first_zero:  True ; second_zero:  False ; current_point:  144.76 ; prev_point:  140.0


time: current_time:  3930.0 ; first_zero:  True ; second_zero:  False ; current_point:  148.68 ; prev_point:  144.76


time: current_time:  3938.0 ; first_zero:  True ; second_zero:  False ; current_point:  150.78 ; prev_point:  148.68


time: current_time:  3946.0 ; first_zero:  True ; second_zero:  False ; current_point:  153.65 ; prev_point:  150.78


time: current_time:  3953.0 ; first_zero:  True ; second_zero:  False ; current_point:  157.5 ; prev_point:  153.65


time: current_time:  3961.0 ; first_zero:  True ; second_zero:  False ; current_point:  164.43 ; prev_point:  157.5


time: current_time:  3969.0 ; first_zero:  True ; second_zero:  False ; current_point:  170.03 ; prev_point:  164.43


time: current_time:  3977.0 ; first_zero:  True ; second_zero:  False ; current_point:  177.17 ; prev_point:  170.03


time: current_time:  3985.0 ; first_zero:  True ; second_zero:  False ; current_point:  185.43 ; prev_point:  177.17


time: current_time:  3993.0 ; first_zero:  True ; second_zero:  False ; current_point:  194.18 ; prev_point:  185.43


time: current_time:  4001.0 ; first_zero:  True ; second_zero:  False ; current_point:  202.09 ; prev_point:  194.18


time: current_time:  4009.0 ; first_zero:  True ; second_zero:  False ; current_point:  206.5 ; prev_point:  202.09


time: current_time:  4016.0 ; first_zero:  True ; second_zero:  False ; current_point:  202.65 ; prev_point:  206.5


time: current_time:  4024.0 ; first_zero:  True ; second_zero:  False ; current_point:  194.6 ; prev_point:  202.65
